state,state_abbr,year,cumulative_dc_mw,cumulative_dc_count,new_dc_mw,new_dc_count,cumulative_dc_energy_twh,new_dc_energy_twh,dc_share_of_state_pct,new_dc_share_of_change_pct,cumulative_ai_count,ai_ratio,cumulative_dc_mw_lag1,cumulative_dc_mw_lag2,dc_growth_mw,electricity_gwh,electricity_change_gwh,electricity_pct_change,log_dc_mw,log_elec_gwh,population_millions,gdp_billions,dc_per_million_pop,dc_mw_per_million_pop,dc_per_billion_gdp,elec_per_capita_mwh,dc_intensity,is_high_dc_state
Utah,UT,2009,34.0,4,0.0,0,0.24501720000000002,0.0,888.1714742568599,0.0,1,0.25,34.0,30.0,0.0,27.58669999,-0.6048110199999996,-2.145365744267709,3.5553480614894135,3.3529415743486655,3.3,250,1.2121212121212122,10.303030303030303,0.016,0.008359606057575759,13.6,0
Utah,UT,2010,34.0,4,0.0,0,0.24501720000000002,0.0,873.6884586738136,0.0,1,0.25,34.0,34.0,0.0,28.04400099,0.45730100000000107,1.6576864944548269,3.5553480614894135,3.368811955604214,3.3,250,1.2121212121212122,10.303030303030303,0.016,0.008498182118181818,13.6,0
Utah,UT,2011,34.0,4,0.0,0,0.24501720000000002,0.0,849.0164537370782,0.0,1,0.25,34.0,34.0,0.0,28.85894601,0.8149450199999997,2.9059513308767704,3.5553480614894135,3.3964844937653593,3.3,250,1.2121212121212122,10.303030303030303,0.016,0.008745135154545454,13.6,0
Utah,UT,2012,34.0,4,0.0,0,0.24501720000000002,0.0,824.3251572298268,0.0,1,0.25,34.0,34.0,0.0,29.723367999999997,0.8644219899999968,2.995334582560511,3.5553480614894135,3.4250235376866147,3.3,250,1.2121212121212122,10.303030303030303,0.016,0.009007081212121211,13.6,0
Utah,UT,2013,34.0,4,0.0,0,0.24501720000000002,0.0,804.0195788952527,0.0,1,0.25,34.0,34.0,0.0,30.474034019999998,0.7506660200000006,2.525507943783493,3.5553480614894135,3.4491628890702533,3.3,250,1.2121212121212122,10.303030303030303,0.016,0.009234555763636363,13.6,0
Utah,UT,2014,34.0,4,0.0,0,0.24501720000000002,0.0,815.5545214576775,0.0,1,0.25,34.0,34.0,0.0,30.04301902,-0.4310149999999986,-1.4143680476208862,3.5553480614894135,3.4353739528276206,3.3,250,1.2121212121212122,10.303030303030303,0.016,0.009103945157575757,13.6,0
Utah,UT,2015,34.0,4,0.0,0,0.24501720000000002,0.0,811.520799411613,0.0,1,0.25,34.0,34.0,0.0,30.19234999,0.14933097000000117,0.49705713630374415,3.5553480614894135,3.4401728721226044,3.3,250,1.2121212121212122,10.303030303030303,0.016,0.009149196966666667,13.6,0
Utah,UT,2016,34.0,4,0.0,0,0.24501720000000002,0.0,811.8654176583389,0.0,1,0.25,34.0,34.0,0.0,30.17953403,-0.01281596000000107,-0.04244770613829609,3.5553480614894135,3.439761919002245,3.3,250,1.2121212121212122,10.303030303030303,0.016,0.009145313342424242,13.6,0
Utah,UT,2017,34.0,4,0.0,0,0.24501720000000002,0.0,800.9971938618128,0.0,1,0.25,34.0,34.0,0.0,30.58902102,0.4094869900000013,1.3568366880447869,3.5553480614894135,3.45280962414702,3.3,250,1.2121212121212122,10.303030303030303,0.016,0.00926940030909091,13.6,0
Utah,UT,2018,3123.1800000000003,42,3089.1800000000003,38,22.430275211999998,22.185258012,71794.32267832875,100.0,12,0.2857142857142857,34.0,34.0,3089.1800000000003,31.242408,0.6533869800000005,2.1360179509268926,8.046927127737598,3.473282604675584,3.3,250,12.727272727272728,946.418181818182,0.168,0.009467396363636364,1249.2720000000002,0
Utah,UT,2019,3123.1800000000003,42,0.0,0,22.430275211999998,0.0,72024.49508444502,0.0,12,0.2857142857142857,3123.1800000000003,34.0,0.0,31.14256502,-0.0998429800000018,-0.31957517487128967,8.046927127737598,3.470181164841142,3.3,250,12.727272727272728,946.418181818182,0.168,0.009437140915151515,1249.2720000000002,0
Utah,UT,2020,3123.1800000000003,42,0.0,0,22.430275211999998,0.0,70840.29940250123,0.0,12,0.2857142857142857,3123.1800000000003,3123.1800000000003,0.0,31.66315699,0.5205919700000017,1.6716412718916167,8.046927127737598,3.486247745148838,3.3,250,12.727272727272728,946.418181818182,0.168,0.009594896057575757,1249.2720000000002,0
Utah,UT,2021,3371.1800000000003,44,248.0,2,24.222571212,1.7922960000000003,74125.85743936489,100.0,12,0.2727272727272727,3123.1800000000003,3123.1800000000003,248.0,32.67762701,1.014470020000001,3.2039446360967587,8.12331469847996,3.5168337299441754,3.3,250,13.333333333333334,1021.5696969696971,0.176,0.009902311215151515,1348.4720000000002,0
Utah,UT,2022,3371.1800000000003,44,0.0,0,24.222571212,0.0,72597.65469950603,0.0,12,0.2727272727272727,3371.1800000000003,3123.1800000000003,0.0,33.36550101,0.6878740000000008,2.105030453372571,8.12331469847996,3.537053183544845,3.3,250,13.333333333333334,1021.5696969696971,0.176,0.010110757881818182,1348.4720000000002,0
Utah,UT,2023,3371.1800000000003,44,0.0,0,24.222571212,0.0,72645.47610751509,0.0,12,0.2727272727272727,3371.1800000000003,3371.1800000000003,0.0,33.34353701,-0.02196400000000409,-0.06582847352845456,8.12331469847996,3.536413849874018,3.3,250,13.333333333333334,1021.5696969696971,0.176,0.010104102124242424,1348.4720000000002,0
Vermont,VT,2005,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.883053,0.2192810000000005,3.8716424319340628,0.0,1.9290623035173382,0.6,40,0.0,0.0,0.0,0.009805088333333333,0.0,0
Vermont,VT,2006,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.795029,-0.08802399999999988,-1.496229933675591,0.0,1.9161913154380028,0.6,40,0.0,0.0,0.0,0.009658381666666667,0.0,0
Vermont,VT,2007,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.864006000000001,0.06897700000000029,1.1902787716851853,0.0,1.9262912363111533,0.6,40,0.0,0.0,0.0,0.009773343333333333,0.0,0
Vermont,VT,2008,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.741204,-0.12280200000000097,-2.094165660812778,0.0,1.908238543985718,0.6,40,0.0,0.0,0.0,0.009568673333333333,0.0,0
Vermont,VT,2009,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.496513,-0.24469099999999955,-4.262015423942427,0.0,1.8712655714161552,0.6,40,0.0,0.0,0.0,0.009160855,0.0,0
Vermont,VT,2010,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.59483302,0.09832002000000006,1.7887708079649782,0.0,1.8862864666675443,0.6,40,0.0,0.0,0.0,0.0093247217,0.0,0
Vermont,VT,2011,12.0,1,12.0,1,0.08672400000000001,0.08672400000000001,1562.542791374124,0.0,0,0.0,0.0,0.0,12.0,5.550184,-0.04464902000000048,-0.7980402603686728,2.5649493574615367,1.8794931408556523,0.6,40,1.6666666666666667,20.0,0.025,0.009250306666666668,30.0,0
Vermont,VT,2012,12.0,1,0.0,0,0.08672400000000001,0.0,1573.720086724817,0.0,0,0.0,12.0,0.0,0.0,5.510764,-0.03941999999999979,-0.7102467233518707,2.5649493574615367,1.8734568072454834,0.6,40,1.6666666666666667,20.0,0.025,0.009184606666666668,30.0,0
Vermont,VT,2013,12.0,1,0.0,0,0.08672400000000001,0.0,1552.0484949832774,0.0,0,0.0,12.0,12.0,0.0,5.587712000000001,0.07694800000000068,1.3963218167208882,2.5649493574615367,1.885206095512834,0.6,40,1.6666666666666667,20.0,0.025,0.009312853333333334,30.0,0
Vermont,VT,2014,12.0,1,0.0,0,0.08672400000000001,0.0,1557.0227004893347,0.0,0,0.0,12.0,12.0,0.0,5.5698609900000005,-0.017851010000000223,-0.3194690420694592,2.5649493574615367,1.8824926739773977,0.6,40,1.6666666666666667,20.0,0.025,0.00928310165,30.0,0
Vermont,VT,2015,12.0,1,0.0,0,0.08672400000000001,0.0,1570.7713766006589,0.0,0,0.0,12.0,12.0,0.0,5.52110901,-0.04875198000000047,-0.8752818084244589,2.5649493574615367,1.8750444550325747,0.6,40,1.6666666666666667,20.0,0.025,0.00920184835,30.0,0
Vermont,VT,2016,12.0,1,0.0,0,0.08672400000000001,0.0,1572.097994956724,0.0,0,0.0,12.0,12.0,0.0,5.51645001,-0.004659000000000191,-0.08438522028023118,2.5649493574615367,1.8743297506632717,0.6,40,1.6666666666666667,20.0,0.025,0.00919408335,30.0,0
Vermont,VT,2017,12.0,1,0.0,0,0.08672400000000001,0.0,1598.9934476005326,0.0,0,0.0,12.0,12.0,0.0,5.423662,-0.09278800999999959,-1.6820239435107216,2.5649493574615367,1.8599883600672067,0.6,40,1.6666666666666667,20.0,0.025,0.009039436666666668,30.0,0
Vermont,VT,2018,25.0,3,13.0,2,0.18067500000000003,0.093951,3266.6190375802116,100.0,0,0.0,12.0,12.0,13.0,5.53094799,0.10728598999999939,1.9781098084651918,3.258096538021482,1.876552107330397,0.6,40,5.0,41.66666666666667,0.075,0.00921824665,62.5,0
Vermont,VT,2019,25.0,3,0.0,0,0.18067500000000003,0.0,3328.7801222197622,0.0,0,0.0,25.0,12.0,0.0,5.42766399,-0.10328399999999949,-1.8673833163272882,3.258096538021482,1.8606111736402928,0.6,40,5.0,41.66666666666667,0.075,0.00904610665,62.5,0
Vermont,VT,2020,25.0,3,0.0,0,0.18067500000000003,0.0,3388.847847270207,0.0,0,0.0,25.0,25.0,0.0,5.33145801,-0.09620597999999969,-1.7725117136442283,3.258096538021482,1.8455305429667686,0.6,40,5.0,41.66666666666667,0.075,0.00888576335,62.5,0
Vermont,VT,2021,25.0,3,0.0,0,0.18067500000000003,0.0,3337.985346533464,0.0,0,0.0,25.0,25.0,0.0,5.41269602,0.08123800999999986,1.523748472699682,3.258096538021482,1.8582797784507359,0.6,40,5.0,41.66666666666667,0.075,0.009021160033333335,62.5,0
Vermont,VT,2022,25.0,3,0.0,0,0.18067500000000003,0.0,3302.732062188554,0.0,0,0.0,25.0,25.0,0.0,5.47047101,0.057774989999999526,1.0673976477991742,3.258096538021482,1.8672489049357281,0.6,40,5.0,41.66666666666667,0.075,0.009117451683333333,62.5,0
Vermont,VT,2023,25.0,3,0.0,0,0.18067500000000003,0.0,3368.2741416875474,0.0,0,0.0,25.0,25.0,0.0,5.3640230099999995,-0.10644800000000032,-1.9458653524607623,3.258096538021482,1.8506607261195382,0.6,40,5.0,41.66666666666667,0.075,0.00894003835,62.5,0
Virginia,VA,2005,149.6,7,0.0,0,1.0671432,0.0,980.3836399804381,0.0,1,0.14285714285714285,149.6,149.6,0.0,108.849552,3.4253790000000066,3.24914002408158,5.014627315365793,4.699111720533728,8.6,650,0.813953488372093,17.3953488372093,0.010769230769230769,0.01265692465116279,23.015384615384615,1
Virginia,VA,2006,3829.6,53,3680.0,46,27.017767199999994,25.950623999999994,25316.204109732942,100.0,47,0.8867924528301887,149.6,149.6,3680.0,106.72124099999999,-2.1283110000000107,-1.9552776845604387,8.25077672786856,4.6795467884860225,8.6,650,6.162790697674419,445.30232558139534,0.08153846153846153,0.012409446627906976,589.1692307692308,1
Virginia,VA,2007,3866.0,54,36.4,1,27.280829999999995,0.26306280000000004,24451.859410531644,100.0,47,0.8703703703703703,3829.6,149.6,36.40000000000009,111.569552,4.84831100000001,4.542967224303558,8.260234291607297,4.723571270612857,8.6,650,6.279069767441861,449.5348837209302,0.08307692307692308,0.012973203720930231,594.7692307692307,1
Virginia,VA,2008,3866.0,54,0.0,0,27.280829999999995,0.0,24776.80280792768,0.0,47,0.8703703703703703,3866.0,3829.6,0.0,110.10633701,-1.4632149899999973,-1.311482356763427,8.260234291607297,4.710487733812814,8.6,650,6.279069767441861,449.5348837209302,0.08307692307692308,0.012803062443023256,594.7692307692307,1
Virginia,VA,2009,3902.4,55,36.4,1,27.543892799999995,0.26306280000000004,25394.86199939973,100.0,47,0.8545454545454545,3866.0,3866.0,36.40000000000009,108.462463,-1.6438740100000047,-1.4929876468878496,8.269603247197102,4.695581686832984,8.6,650,6.395348837209303,453.76744186046517,0.08461538461538462,0.012611914302325581,600.3692307692307,1
Virginia,VA,2010,5779.3,80,1876.9,25,40.78588109999999,13.241988299999997,35838.03377559566,100.0,70,0.875,3902.4,3866.0,1876.9,113.806135,5.343671999999998,4.9267477910768065,8.66221086343369,4.743244923224109,8.6,650,9.30232558139535,672.0116279069767,0.12307692307692308,0.013233271511627906,889.123076923077,1
Virginia,VA,2011,5819.6,84,40.3,4,41.07712919999999,0.2912481,37265.51370805532,100.0,70,0.8333333333333334,5779.3,3902.4,40.30000000000018,110.22826499,-3.577870009999998,-3.143828766349018,8.669158628195293,4.711584531082569,8.6,650,9.767441860465116,676.6976744186047,0.12923076923076923,0.012817240115116278,895.323076923077,1
Virginia,VA,2012,46120.88,640,40301.28,556,328.64711544,287.56998624,304881.63749873126,100.0,330,0.515625,5819.6,5779.3,40301.28,107.79498501,-2.4332799799999947,-2.2074918626549587,10.739042736778563,4.689465239701409,8.6,650,74.4186046511628,5362.893023255814,0.9846153846153847,0.01253430058255814,7095.5199999999995,1
Virginia,VA,2013,46147.28,641,26.4,1,328.83790824,0.1907928,297559.0189186214,100.0,330,0.514820592823713,46120.88,5819.6,26.400000000001455,110.51182700999999,2.7168419999999855,2.520378846704183,10.739614969463982,4.714130657113519,8.6,650,74.53488372093024,5365.962790697675,0.9861538461538462,0.012850212443023255,7099.581538461538,1
Virginia,VA,2014,46188.979999999996,643,41.7,2,329.13927414,0.3013659,293616.43873283203,100.0,330,0.5132192846034215,46147.28,46120.88,41.69999999999709,112.09838099000001,1.5865539800000192,1.4356417977384948,10.740518170430402,4.728258068165505,8.6,650,74.76744186046511,5370.811627906976,0.9892307692307692,0.013034695463953489,7105.996923076922,1
Virginia,VA,2015,46188.979999999996,643,0.0,0,329.13927414,0.0,293850.620875649,0.0,330,0.5132192846034215,46188.979999999996,46147.28,0.0,112.00904498999999,-0.08933600000001718,-0.07969428212168969,10.740518170430402,4.72746785966827,8.6,650,74.76744186046511,5370.811627906976,0.9892307692307692,0.013024307556976743,7105.996923076922,1
Virginia,VA,2016,46188.979999999996,643,0.0,0,329.13927414,0.0,293139.7619622987,0.0,330,0.5132192846034215,46188.979999999996,46188.979999999996,0.0,112.28066500999999,0.2716200200000003,0.2424982911194807,10.740518170430402,4.729868500426059,8.6,650,74.76744186046511,5370.811627906976,0.9892307692307692,0.013055891280232558,7105.996923076922,1
Virginia,VA,2017,46882.28,653,693.3,10,334.04936364,4.910089499999999,299515.9744578678,100.0,338,0.5176110260336907,46188.979999999996,46188.979999999996,693.3000000000029,111.52973201,-0.7509329999999892,-0.6687999219928998,10.755416387673703,4.723217471260803,8.6,650,75.93023255813954,5451.427906976744,1.0046153846153847,0.012968573489534884,7212.658461538462,1
Virginia,VA,2018,46912.28,654,30.0,1,334.26617364000003,0.21681,282877.63753469347,100.0,338,0.5168195718654435,46882.28,46188.979999999996,30.0,118.16634802,6.636616009999997,5.950535243288259,10.756056070003694,4.7805203995043355,8.6,650,76.04651162790698,5454.916279069767,1.0061538461538462,0.013740273025581395,7217.273846153846,1
Virginia,VA,2019,47134.28,658,222.0,4,335.85024444,1.5840708,283572.5646072628,100.0,340,0.5167173252279635,46912.28,46882.28,222.0,118.43537999,0.26903197000000034,0.2276722387616362,10.76077704419661,4.782775471890055,8.6,650,76.51162790697674,5480.7302325581395,1.0123076923076924,0.013771555812790697,7251.427692307692,1
Virginia,VA,2020,47334.28,660,200.0,2,337.28162843999996,1.431384,287649.47239330603,100.0,341,0.5166666666666667,47134.28,46912.28,200.0,117.254388,-1.1809919899999954,-0.9971614817292869,10.76501117383017,4.7728381345059745,8.6,650,76.74418604651163,5503.986046511628,1.0153846153846153,0.013634231162790698,7282.196923076923,1
Virginia,VA,2021,47462.28,662,128.0,2,338.19266844,0.9110399999999998,270024.4634484862,100.0,342,0.5166163141993958,47334.28,47134.28,128.0,125.24519598,7.99080798,6.814932998498955,10.767711638431884,4.838226015787923,8.6,650,76.97674418604652,5518.869767441861,1.0184615384615385,0.01456339488139535,7301.88923076923,1
Virginia,VA,2022,48042.28,671,580.0,9,343.50210444,5.309436000000001,259708.236528661,100.0,342,0.5096870342771982,47462.28,47334.28,580.0,132.26461702999998,7.019421049999977,5.604543148402183,10.779857550299493,4.892336753314934,8.6,650,78.0232558139535,5586.311627906977,1.0323076923076924,0.015379606631395348,7391.12,1
Virginia,VA,2023,48122.68,673,80.4,2,344.07264324,0.5705388,260033.6538067723,0.0,343,0.5096582466567607,48042.28,47462.28,80.40000000000146,132.31850501,0.05388798000001316,0.040742551719474905,10.781529642642486,4.892741039830312,8.6,650,78.25581395348837,5595.66046511628,1.0353846153846153,0.015385872675581395,7403.489230769231,1
Washington,WA,2005,226.65,15,0.0,0,1.6379995500000004,0.0,1963.4349692898554,0.0,0,0.0,226.65,226.65,0.0,83.4252,3.4435920000000095,4.305479829812886,5.427809361780791,4.4358659352353635,7.6,700,1.973684210526316,29.822368421052634,0.02142857142857143,0.010976999999999999,32.378571428571426,1
Washington,WA,2006,226.65,15,0.0,0,1.6379995500000004,0.0,1926.3028434672124,0.0,0,0.0,226.65,226.65,0.0,85.03333500000001,1.6081350000000043,1.927636973000969,5.427809361780791,4.454734837428795,7.6,700,1.973684210526316,29.822368421052634,0.02142857142857143,0.011188596710526317,32.378571428571426,1
Washington,WA,2007,306.65,16,80.0,1,2.20214355,0.5641439999999999,2568.338633597859,100.0,1,0.0625,226.65,226.65,79.99999999999997,85.741947,0.708611999999988,0.833334362341531,5.728962773186499,4.462937584546818,7.6,700,2.1052631578947367,40.348684210526315,0.022857142857142857,0.011281835131578948,43.80714285714286,1
Washington,WA,2008,306.65,16,0.0,0,2.20214355,0.0,2521.551389508676,0.0,1,0.0625,306.65,226.65,0.0,87.332884,1.590937000000011,1.8554943708008067,5.728962773186499,4.481112450512722,7.6,700,2.1052631578947367,40.348684210526315,0.022857142857142857,0.011491168947368421,43.80714285714286,1
Washington,WA,2009,306.65,16,0.0,0,2.20214355,0.0,2441.130142629003,0.0,1,0.0625,306.65,306.65,0.0,90.21000198,2.877117979999994,3.29442685071524,5.728962773186499,4.513164561900213,7.6,700,2.1052631578947367,40.348684210526315,0.022857142857142857,0.011869737102631579,43.80714285714286,1
Washington,WA,2010,306.65,16,0.0,0,2.20214355,0.0,2436.5393676416275,0.0,1,0.0625,306.65,306.65,0.0,90.37997001999999,0.16996803999998633,0.1884137415689993,5.728962773186499,4.515026308054528,7.6,700,2.1052631578947367,40.348684210526315,0.022857142857142857,0.011892101318421052,43.80714285714286,1
Washington,WA,2011,318.65,17,12.0,1,2.28886755,0.08672400000000001,2442.112111979784,100.0,1,0.058823529411764705,306.65,306.65,12.0,93.724917,3.3449469800000173,3.7009826173430036,5.767226647212736,4.550977080683642,7.6,700,2.236842105263158,41.92763157894737,0.024285714285714285,0.012332225921052632,45.521428571428565,1
Washington,WA,2012,2584.495,114,2265.845,97,18.478066965,16.189199415,20011.673366318617,100.0,15,0.13157894736842105,318.65,306.65,2265.845,92.33644097,-1.3884760300000067,-1.4814374602220313,7.857672257972484,4.536210610053979,7.6,700,15.0,340.0651315789474,0.16285714285714287,0.012149531706578946,369.2135714285714,1
Washington,WA,2013,2584.495,114,0.0,0,18.478066965,0.0,19893.976373817975,0.0,15,0.13157894736842105,2584.495,318.65,0.0,92.88272298000001,0.546282010000013,0.5916212540371785,7.857672257972484,4.5420463754620615,7.6,700,15.0,340.0651315789474,0.16285714285714287,0.012221410918421053,369.2135714285714,1
Washington,WA,2014,2584.495,114,0.0,0,18.478066965,0.0,20054.168814970402,0.0,15,0.13157894736842105,2584.495,2584.495,0.0,92.14077698999999,-0.7419459900000192,-0.7987987067947813,7.857672257972484,4.534112079692508,7.6,700,15.0,340.0651315789474,0.16285714285714287,0.012123786446052632,369.2135714285714,1
Washington,WA,2015,2584.495,114,0.0,0,18.478066965,0.0,20504.73760162134,0.0,15,0.13157894736842105,2584.495,2584.495,0.0,90.11608597,-2.0246910199999917,-2.197388698187048,7.857672257972484,4.512134363541195,7.6,700,15.0,340.0651315789474,0.16285714285714287,0.011857379732894737,369.2135714285714,1
Washington,WA,2016,2584.495,114,0.0,0,18.478066965,0.0,20788.660935851316,0.0,15,0.13157894736842105,2584.495,2584.495,0.0,88.885316,-1.2307699699999972,-1.3657605706596327,7.857672257972484,4.498534591095471,7.6,700,15.0,340.0651315789474,0.16285714285714287,0.011695436315789474,369.2135714285714,1
Washington,WA,2017,3791.495,130,1207.0,16,26.990815964999996,8.512748999999998,29354.38016327781,100.0,30,0.23076923076923078,2584.495,2584.495,1207.0,91.94817201,3.06285600999999,3.4458515172517243,8.240779392830255,4.5320420475942935,7.6,700,17.105263157894736,498.8809210526316,0.18571428571428572,0.012098443685526315,541.6421428571429,1
Washington,WA,2018,3804.495,131,13.0,1,27.109820564999996,0.1190046,30120.084793224032,100.0,30,0.22900763358778625,3791.495,2584.495,13.0,90.00579099,-1.9423810199999991,-2.1124737746703133,8.24420135381879,4.510923141744833,7.6,700,17.236842105263158,500.5914473684211,0.18714285714285714,0.011842867235526315,543.4992857142857,1
Washington,WA,2019,3804.495,131,0.0,0,27.109820564999996,0.0,29773.737613674974,0.0,30,0.22900763358778625,3804.495,3791.495,0.0,91.05279598,1.047004990000005,1.1632640283293898,8.24420135381879,4.522362281796822,7.6,700,17.236842105263158,500.5914473684211,0.18714285714285714,0.01198063105,543.4992857142857,1
